[framework] 2017-08-14 18:48:19,766  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [44177] | pageName is:loginPage
[framework] 2017-08-14 18:48:20,990  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [45401] | pageName is:threePage
[framework] 2017-08-14 18:48:22,632  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [47043] | pageName is:threePage
[framework] 2017-08-14 18:48:23,350  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [47761] | pageName is:meSetPage
[framework] 2017-08-14 18:48:25,221  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [49632] | pageName is:meSetPage
[framework] 2017-08-14 18:48:25,222  [ERROR]  com.basic.TestNGListener.onTestFailure(TestNGListener.java:33)  [49633] | meCityTest Failure××××××××××
[framework] 2017-08-14 18:48:25,222  [INFO]  com.basic.TestNGListener.onTestFailure(TestNGListener.java:34)  [49633] | 异常原因：     java.lang.ClassCastException: com.object.Locator cannot be cast to org.openqa.selenium.WebElement
[framework] 2017-08-14 18:48:26,479  [INFO]  com.basic.ScreenShot.getScreenShot(ScreenShot.java:48)  [50890] | 截图保存的路径:C:\Users\xingxue\eclipse-workspace\com.cn.ui//snapshot//meCity_20170814184825.png
[framework] 2017-08-14 18:48:37,315  [INFO]  com.basic.TestNGListener.onFinish(TestNGListener.java:60)  [61726] | --------------Test Finish-----------
[framework] 2017-08-14 18:51:32,452  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-14 18:51:32,682  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [230] | pageName is:tab栏
[framework] 2017-08-14 18:51:37,510  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [5058] | pageName is:firstPage
[framework] 2017-08-14 18:53:39,650  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-14 18:53:39,961  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [311] | pageName is:tab栏
[framework] 2017-08-14 18:53:48,195  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [8545] | pageName is:firstPage
[framework] 2017-08-14 18:56:48,335  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-14 18:56:48,570  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [235] | pageName is:tab栏
[framework] 2017-08-14 18:56:54,673  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [6338] | pageName is:firstPage
[framework] 2017-08-15 09:54:43,011  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-15 09:54:43,339  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [328] | pageName is:tab栏
[framework] 2017-08-15 09:54:54,290  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [11279] | pageName is:firstPage
[framework] 2017-08-15 09:55:56,960  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-15 09:55:56,977  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [17] | --------------meCity Start-----------
[framework] 2017-08-15 09:55:57,437  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [477] | pageName is:tab栏
[framework] 2017-08-15 09:56:05,795  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [8835] | pageName is:loginPage
[framework] 2017-08-15 09:56:05,894  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [8934] | pageName is:loginPage
[framework] 2017-08-15 09:56:11,286  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [14326] | pageName is:loginPage
[framework] 2017-08-15 09:56:17,045  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [20085] | pageName is:loginPage
[framework] 2017-08-15 09:56:18,148  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [21188] | pageName is:threePage
[framework] 2017-08-15 09:56:19,692  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [22732] | pageName is:threePage
[framework] 2017-08-15 09:56:20,280  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [23320] | pageName is:meSetPage
[framework] 2017-08-15 09:56:22,008  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [25048] | pageName is:meSetPage
[framework] 2017-08-15 09:56:24,254  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [27294] | pageName is:meSetPage
[framework] 2017-08-15 09:56:25,002  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [28042] | pageName is:meSetPage
[framework] 2017-08-15 09:56:28,197  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [31237] | pageName is:meSetPage
[framework] 2017-08-15 09:56:28,293  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [31333] | pageName is:meSetPage
[framework] 2017-08-15 09:56:28,814  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [31854] | pageName is:threePage
[framework] 2017-08-15 09:56:29,464  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [32504] | pageName is:tab栏
[framework] 2017-08-15 09:56:32,747  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [35787] | pageName is:loginPage
[framework] 2017-08-15 09:56:32,923  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [35963] | pageName is:threePage
[framework] 2017-08-15 09:56:33,049  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [36089] | pageName is:threePage
[framework] 2017-08-15 09:56:33,796  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [36836] | pageName is:meSetPage
[framework] 2017-08-15 09:56:35,292  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [38332] | pageName is:meSetPage
[framework] 2017-08-15 09:56:37,708  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [40748] | pageName is:meSetPage
[framework] 2017-08-15 09:56:38,236  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [41276] | pageName is:meSetPage
[framework] 2017-08-15 09:56:41,432  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [44472] | pageName is:meSetPage
[framework] 2017-08-15 09:56:41,514  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [44554] | pageName is:meSetPage
[framework] 2017-08-15 09:56:41,930  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [44970] | pageName is:threePage
[framework] 2017-08-15 09:56:42,581  [INFO]  com.basic.TestNGListener.onTestSuccess(TestNGListener.java:27)  [45621] | meCityTest Success√√√√√√√√√√
[framework] 2017-08-15 09:56:44,205  [INFO]  com.basic.TestNGListener.onFinish(TestNGListener.java:60)  [47245] | --------------Test Finish-----------
[framework] 2017-08-15 10:00:39,908  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-15 10:00:39,923  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [15] | --------------meCity Start-----------
[framework] 2017-08-15 10:00:40,251  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [343] | pageName is:tab栏
[framework] 2017-08-15 10:00:52,723  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [12815] | pageName is:loginPage
[framework] 2017-08-15 10:00:52,944  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [13036] | pageName is:threePage
[framework] 2017-08-15 10:00:53,124  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [13216] | pageName is:threePage
[framework] 2017-08-15 10:00:54,198  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [14290] | pageName is:meSetPage
[framework] 2017-08-15 10:00:55,139  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [15231] | pageName is:meSetPage
[framework] 2017-08-15 10:00:57,384  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [17476] | pageName is:meSetPage
[framework] 2017-08-15 10:00:58,528  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [18620] | pageName is:meSetPage
[framework] 2017-08-15 10:00:59,079  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [19171] | pageName is:meSetPage
[framework] 2017-08-15 10:01:02,259  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [22351] | pageName is:meSetPage
[framework] 2017-08-15 10:01:02,350  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [22442] | pageName is:meSetPage
[framework] 2017-08-15 10:01:02,837  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [22929] | pageName is:threePage
[framework] 2017-08-15 10:01:03,571  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [23663] | pageName is:tab栏
[framework] 2017-08-15 10:01:07,049  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [27141] | pageName is:loginPage
[framework] 2017-08-15 10:01:07,195  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [27287] | pageName is:threePage
[framework] 2017-08-15 10:01:07,287  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [27379] | pageName is:threePage
[framework] 2017-08-15 10:01:07,864  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [27956] | pageName is:meSetPage
[framework] 2017-08-15 10:01:09,384  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [29476] | pageName is:meSetPage
[framework] 2017-08-15 10:01:11,680  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [31772] | pageName is:meSetPage
[framework] 2017-08-15 10:01:12,952  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [33044] | pageName is:meSetPage
[framework] 2017-08-15 10:01:14,092  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [34184] | pageName is:meSetPage
[framework] 2017-08-15 10:01:14,709  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [34801] | pageName is:meSetPage
[framework] 2017-08-15 10:01:17,879  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [37971] | pageName is:meSetPage
[framework] 2017-08-15 10:01:17,952  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [38044] | pageName is:meSetPage
[framework] 2017-08-15 10:01:18,343  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [38435] | pageName is:threePage
[framework] 2017-08-15 10:01:19,011  [INFO]  com.basic.TestNGListener.onTestSuccess(TestNGListener.java:27)  [39103] | meCityTest Success√√√√√√√√√√
[framework] 2017-08-15 10:01:20,845  [INFO]  com.basic.TestNGListener.onFinish(TestNGListener.java:60)  [40937] | --------------Test Finish-----------
[framework] 2017-08-15 10:02:15,538  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-15 10:02:15,554  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [16] | --------------meCity Start-----------
[framework] 2017-08-15 10:02:15,803  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [265] | pageName is:tab栏
[framework] 2017-08-15 10:02:21,599  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [6061] | pageName is:loginPage
[framework] 2017-08-15 10:02:21,762  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [6224] | pageName is:threePage
[framework] 2017-08-15 10:02:21,880  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [6342] | pageName is:threePage
[framework] 2017-08-15 10:02:22,833  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [7295] | pageName is:meSetPage
[framework] 2017-08-15 10:02:23,673  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [8135] | pageName is:meSetPage
[framework] 2017-08-15 10:02:25,975  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [10437] | pageName is:meSetPage
[framework] 2017-08-15 10:02:27,235  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [11697] | pageName is:meSetPage
[framework] 2017-08-15 10:02:27,812  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [12274] | pageName is:meSetPage
[framework] 2017-08-15 10:02:30,982  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [15444] | pageName is:meSetPage
[framework] 2017-08-15 10:02:31,066  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [15528] | pageName is:meSetPage
[framework] 2017-08-15 10:02:31,580  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [16042] | pageName is:threePage
[framework] 2017-08-15 10:02:32,229  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [16691] | pageName is:tab栏
[framework] 2017-08-15 10:02:35,502  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [19964] | pageName is:loginPage
[framework] 2017-08-15 10:02:35,656  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [20118] | pageName is:threePage
[framework] 2017-08-15 10:02:35,756  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [20218] | pageName is:threePage
[framework] 2017-08-15 10:02:36,336  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [20798] | pageName is:meSetPage
[framework] 2017-08-15 10:02:37,924  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [22386] | pageName is:meSetPage
[framework] 2017-08-15 10:02:40,215  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [24677] | pageName is:meSetPage
[framework] 2017-08-15 10:02:41,429  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [25891] | pageName is:meSetPage
[framework] 2017-08-15 10:02:41,975  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [26437] | pageName is:meSetPage
[framework] 2017-08-15 10:02:45,143  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [29605] | pageName is:meSetPage
[framework] 2017-08-15 10:02:45,207  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [29669] | pageName is:meSetPage
[framework] 2017-08-15 10:02:45,721  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [30183] | pageName is:threePage
[framework] 2017-08-15 10:02:46,359  [INFO]  com.basic.TestNGListener.onTestSuccess(TestNGListener.java:27)  [30821] | meCityTest Success√√√√√√√√√√
[framework] 2017-08-15 10:02:48,316  [INFO]  com.basic.TestNGListener.onFinish(TestNGListener.java:60)  [32778] | --------------Test Finish-----------
[framework] 2017-08-15 10:03:55,501  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-15 10:03:55,526  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [25] | --------------meCity Start-----------
[framework] 2017-08-15 10:03:55,823  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [322] | pageName is:tab栏
[framework] 2017-08-15 10:04:01,325  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [5824] | pageName is:loginPage
[framework] 2017-08-15 10:04:01,695  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [6194] | pageName is:threePage
[framework] 2017-08-15 10:04:01,812  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [6311] | pageName is:threePage
[framework] 2017-08-15 10:04:02,501  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [7000] | pageName is:meSetPage
[framework] 2017-08-15 10:04:04,196  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [8695] | pageName is:meSetPage
[framework] 2017-08-15 10:04:06,650  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [11149] | pageName is:meSetPage
[framework] 2017-08-15 10:04:07,918  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [12417] | pageName is:meSetPage
[framework] 2017-08-15 10:04:08,533  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [13032] | pageName is:meSetPage
[framework] 2017-08-15 10:04:11,702  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [16201] | pageName is:meSetPage
[framework] 2017-08-15 10:04:11,775  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [16274] | pageName is:meSetPage
[framework] 2017-08-15 10:04:12,305  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [16804] | pageName is:threePage
[framework] 2017-08-15 10:04:12,982  [INFO]  com.basic.TestNGRetry.retry(TestNGRetry.java:22)  [17481] | running retry for  'meCity' on class com.basic.TestNGRetry Retrying 0 times
[framework] 2017-08-15 10:04:12,983  [ERROR]  com.basic.TestNGListener.onTestSkipped(TestNGListener.java:41)  [17482] | meCityTest Skipped
[framework] 2017-08-15 10:04:12,985  [INFO]  com.basic.TestNGListener.onTestSkipped(TestNGListener.java:42)  [17484] | 异常原因：     java.lang.AssertionError: expected [true] but found [false]
[framework] 2017-08-15 10:04:22,360  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [26859] | --------------meCity Start-----------
[framework] 2017-08-15 10:04:22,368  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [26867] | pageName is:tab栏
[framework] 2017-08-15 10:04:26,341  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [30840] | pageName is:loginPage
[framework] 2017-08-15 10:04:26,467  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [30966] | pageName is:loginPage
[framework] 2017-08-15 10:04:32,605  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [37104] | pageName is:loginPage
[framework] 2017-08-15 10:04:38,294  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [42793] | pageName is:loginPage
[framework] 2017-08-15 10:04:39,475  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [43974] | pageName is:threePage
[framework] 2017-08-15 10:04:41,024  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [45523] | pageName is:threePage
[framework] 2017-08-15 10:04:41,684  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [46183] | pageName is:meSetPage
[framework] 2017-08-15 10:04:43,608  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [48107] | pageName is:meSetPage
[framework] 2017-08-15 10:04:45,941  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [50440] | pageName is:meSetPage
[framework] 2017-08-15 10:04:47,244  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [51743] | pageName is:meSetPage
[framework] 2017-08-15 10:04:47,838  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [52337] | pageName is:meSetPage
[framework] 2017-08-15 10:04:51,004  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [55503] | pageName is:meSetPage
[framework] 2017-08-15 10:04:51,062  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [55561] | pageName is:meSetPage
[framework] 2017-08-15 10:04:51,522  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [56021] | pageName is:threePage
[framework] 2017-08-15 10:04:52,176  [ERROR]  com.basic.TestNGListener.onTestFailure(TestNGListener.java:33)  [56675] | meCityTest Failure××××××××××
[framework] 2017-08-15 10:04:52,177  [INFO]  com.basic.TestNGListener.onTestFailure(TestNGListener.java:34)  [56676] | 异常原因：     java.lang.AssertionError: expected [true] but found [false]
[framework] 2017-08-15 10:04:54,582  [INFO]  com.basic.ScreenShot.getScreenShot(ScreenShot.java:48)  [59081] | 截图保存的路径:C:\Users\xingxue\eclipse-workspace\com.cn.ui//snapshot//meCity_20170815100452.png
[framework] 2017-08-15 10:05:04,972  [INFO]  com.basic.TestNGListener.onFinish(TestNGListener.java:60)  [69471] | --------------Test Finish-----------
[framework] 2017-08-15 10:05:22,130  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-15 10:05:22,146  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [16] | --------------meCity Start-----------
[framework] 2017-08-15 10:05:22,446  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [316] | pageName is:tab栏
[framework] 2017-08-15 10:05:24,161  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [2031] | pageName is:loginPage
[framework] 2017-08-15 10:05:25,501  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [3371] | pageName is:loginPage
[framework] 2017-08-15 10:05:31,016  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [8886] | pageName is:loginPage
[framework] 2017-08-15 10:05:36,939  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [14809] | pageName is:loginPage
[framework] 2017-08-15 10:05:38,139  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [16009] | pageName is:threePage
[framework] 2017-08-15 10:05:39,558  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [17428] | pageName is:threePage
[framework] 2017-08-15 10:05:40,180  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [18050] | pageName is:meSetPage
[framework] 2017-08-15 10:05:41,965  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [19835] | pageName is:meSetPage
[framework] 2017-08-15 10:05:44,453  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [22323] | pageName is:meSetPage
[framework] 2017-08-15 10:05:45,730  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [23600] | pageName is:meSetPage
[framework] 2017-08-15 10:05:46,349  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [24219] | pageName is:meSetPage
[framework] 2017-08-15 10:05:49,516  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [27386] | pageName is:meSetPage
[framework] 2017-08-15 10:05:49,631  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [27501] | pageName is:meSetPage
[framework] 2017-08-15 10:05:50,129  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [27999] | pageName is:threePage
[framework] 2017-08-15 10:05:50,770  [INFO]  com.basic.TestNGRetry.retry(TestNGRetry.java:22)  [28640] | running retry for  'meCity' on class com.basic.TestNGRetry Retrying 0 times
[framework] 2017-08-15 10:05:50,771  [ERROR]  com.basic.TestNGListener.onTestSkipped(TestNGListener.java:41)  [28641] | meCityTest Skipped
[framework] 2017-08-15 10:05:50,772  [INFO]  com.basic.TestNGListener.onTestSkipped(TestNGListener.java:42)  [28642] | 异常原因：     java.lang.AssertionError: expected [true] but found [false]
[framework] 2017-08-15 10:05:59,332  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [37202] | --------------meCity Start-----------
[framework] 2017-08-15 10:05:59,343  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [37213] | pageName is:tab栏
[framework] 2017-08-15 10:06:03,428  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [41298] | pageName is:loginPage
[framework] 2017-08-15 10:06:03,514  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [41384] | pageName is:loginPage
[framework] 2017-08-15 10:06:09,270  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [47140] | pageName is:loginPage
[framework] 2017-08-15 10:06:14,980  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [52850] | pageName is:loginPage
[framework] 2017-08-15 10:06:16,131  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [54001] | pageName is:threePage
[framework] 2017-08-15 10:06:17,706  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [55576] | pageName is:threePage
[framework] 2017-08-15 10:06:18,387  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [56257] | pageName is:meSetPage
[framework] 2017-08-15 10:06:20,008  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [57878] | pageName is:meSetPage
[framework] 2017-08-15 10:06:22,446  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [60316] | pageName is:meSetPage
[framework] 2017-08-15 10:06:23,795  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [61665] | pageName is:meSetPage
[framework] 2017-08-15 10:06:24,430  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [62300] | pageName is:meSetPage
[framework] 2017-08-15 10:06:27,610  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [65480] | pageName is:meSetPage
[framework] 2017-08-15 10:06:27,695  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [65565] | pageName is:meSetPage
[framework] 2017-08-15 10:06:28,183  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [66053] | pageName is:threePage
[framework] 2017-08-15 10:06:28,823  [ERROR]  com.basic.TestNGListener.onTestFailure(TestNGListener.java:33)  [66693] | meCityTest Failure××××××××××
[framework] 2017-08-15 10:06:28,823  [INFO]  com.basic.TestNGListener.onTestFailure(TestNGListener.java:34)  [66693] | 异常原因：     java.lang.AssertionError: expected [true] but found [false]
[framework] 2017-08-15 10:06:31,213  [INFO]  com.basic.ScreenShot.getScreenShot(ScreenShot.java:48)  [69083] | 截图保存的路径:C:\Users\xingxue\eclipse-workspace\com.cn.ui//snapshot//meCity_20170815100628.png
[framework] 2017-08-15 10:06:41,640  [INFO]  com.basic.TestNGListener.onFinish(TestNGListener.java:60)  [79510] | --------------Test Finish-----------
[framework] 2017-08-15 10:11:55,423  [INFO]  com.basic.DriverFactory.createAndroidDriver(DriverFactory.java:44)  [0] | APP启动成功
[framework] 2017-08-15 10:11:55,446  [INFO]  com.basic.TestNGListener.onTestStart(TestNGListener.java:50)  [23] | --------------meCity Start-----------
[framework] 2017-08-15 10:11:55,906  [INFO]  com.basic.XmlUtils.readXMLDocument(XmlUtils.java:43)  [483] | pageName is:tab栏
